0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.02142614451740482,-0.015702587698922632,-0.012256861820670345,-0.005888864327019627,0.0,-0.004872180474706972,-0.02016159110399568,-0.02794343550116818,0.0,-0.009819919458162352,-0.009548557422831588,-0.02961463417412455,0.038358119288106396,-0.0020783450364658534,-0.020965380648268916,-0.05218609810608593,-0.04323866799836609,-0.028110762365632536,-0.03827603104723054,0.02548709496886581,0.0,-0.025310036682067966,-0.05223206746104925,-0.004363985841996321,0.0
0.003728127431014111,0.04701728723549525,0.04329030222220609,0.015480450441086424,0.0,0.0,0.0,0.03465410372292069,0.009285119572506662,0.054556202823537736,0.03482791105851679,0.07562427028350083,0.008553778499824,0.006107132314140368,0.0,0.0929467395833613,0.010620543954561246,0.0754306285208689,0.0921515939450418,0.0,-0.02686570278390138,0.0016190041109962472,0.05127727903291768,0.0,0.0
-0.01815567532801854,-0.01978515857142149,-0.01507518092340665,0.031716923138308095,0.018998160903820394,-0.030028673177815657,0.021732428280355265,0.09913192691786121,-0.01972589504891359,0.027818134773767822,-0.007710473210387203,0.09363090762353443,0.03473323596805197,-0.022640458800394725,0.01960567602747154,0.08365036540804249,0.059193969843496674,0.007962005008400386,0.1438270441333065,0.03397341678152202,-0.011656024621902183,0.06740817551168243,0.05861673955901803,0.03011963585853919,-0.05703643408632353
0.0,-0.02692915289030884,-0.016007029339138,0.01338550789364043,-0.009362610330943377,0.01015612211956958,-0.010533836661011431,-0.018651946497048016,0.0,-0.04759379768470487,-0.011389876709250846,-0.022240716428139573,-0.018541808229316836,0.015419221077689504,-0.0034199096911429194,-0.039774017260743436,-0.018808352190542332,-0.01027982398117927,-0.05151981613771822,0.0,-0.00485135216730137,-0.03871375730367438,-0.04436721260919507,-0.015655280072810807,0.0
-0.01818470481617901,-0.03579736733540562,-0.011546678468074778,-0.024400671816981467,-0.008388041300254723,0.002888428126020859,-0.019824567043069452,-0.020514529440351592,-0.00958007126956334,-0.02086444974150259,-0.015111548598963048,-0.007324050730042608,-0.018548386249289006,0.024763761230959358,0.007974860282648627,-0.03641026750420137,-0.023309826700620984,-0.02309992546367394,-0.006923772548407148,-0.04243950239881111,0.005851623222274449,-0.00896167588285729,-0.04535751035668367,-0.031858022241746276,0.01727268198651416
0.011426139983628208,0.03856761927198471,0.0,0.024762578340342734,0.0,0.0,0.036842157608892895,0.06581850971366804,0.0,0.04513495343590759,0.0,0.039895755989201864,-0.0510935275645395,0.0,0.0,0.04910912588430161,0.07707798145337141,0.039242644836043505,0.0351417035912282,0.03744608363291649,0.0,0.05180103735557873,0.10449507267311237,0.02463693576295589,0.0
0.024402484689526438,0.0,0.04498899023582964,0.02189827168591771,0.013300642659288653,0.0,0.009393723589228853,0.05127580826290473,0.004469402334007527,0.05854475296643477,0.004935516568891241,0.07225427039568286,0.0,0.0,0.0,0.06596547262413077,0.0,0.039972646163310144,0.09124799376372256,0.0,0.0,0.03334840611336193,0.09430638991635698,0.0,0.0
0.048090826085253266,-0.015369104089578589,0.031380066896429415,0.03562192725714197,0.028820312983034113,-0.03738374861355061,0.009612971329442555,0.057181337194990245,-0.022685560792927772,0.07927959996622339,0.005364025217212048,0.05758439997249187,-0.025188263111076636,0.0,0.011769794054115323,0.0713299219312642,0.0,0.0755947871243558,0.09753030554817443,0.0,0.03446023780358887,0.0,0.05486576526666881,0.015533540869115958,0.01691162907622612
0.0,-0.02614352104904158,-0.045065297104974006,-0.020131207936082432,0.0,-0.07723848901740941,0.03693717334286749,0.06007147159197141,-0.04697553726169805,-0.026801265258597745,-0.02366889567170616,-0.03341997935799987,-0.11689432838267583,0.01836416628892602,0.024533123783180483,-0.009130615442699691,-0.017879752613548655,-0.03984097134176376,-0.05584032215744255,0.07303339755580762,-0.009489527753087888,0.07337561991532385,0.0660414593554279,0.10248862457767924,-0.05178872981503013
-0.0040520183971315404,-0.005815764170539334,0.004966580267916826,-0.017917620700590053,0.004816801400142179,0.013213145524950523,-0.019452153559212537,-0.028937562415072338,0.01101992185392725,-0.03357984378984252,-0.016520947518010837,-0.02091888551533419,0.03542064812748047,0.012185058862679482,-0.01437755626876748,-0.0293281783018689,-0.04088244759751772,-0.0033440102589989418,-0.025747518857007545,-0.047978330026442854,-0.013991106264332753,-0.05150171424156852,-0.04774166175322009,-0.024748912385170685,-0.004386962237248215
-0.005096075734524856,0.02448990943167556,-0.011025938702534044,-0.018215459133015144,0.0,0.03605457945918139,-0.028529863868408223,-0.04653791193911344,0.013297560485391352,-0.03409228723596924,-0.013539867291175123,-0.049482068856735784,0.05008601344944574,-0.009740866255106118,0.0,-0.05073994099318223,0.0584061569229167,-0.03187347976454252,-0.016504685432072064,-0.005399682697840524,0.014614949737298988,-0.057028922489748446,-0.10465235106459292,-0.06742183664355128,0.017888578244966646
-0.013971170819723655,-0.010672756697260477,-0.02395655257424517,0.011055467612894665,0.0,0.0,0.037831484099430934,0.041177274249728835,0.0,0.08691921171816802,0.0711925701106213,0.04557879259791027,0.030657505624338666,0.02734513757651935,-0.01523150722885469,0.05121094675505017,0.02777905566490335,0.0754425062285296,0.09338379735305868,-0.01117017396450104,-0.012749255526259107,0.0,0.10300011288244038,0.023439958116568516,-0.007957631810723842
0.0,-0.009324058536103935,0.0,-0.0019480244443313977,0.00794754462272207,0.017612809683238195,-0.028603171435848507,-0.03754025995684973,0.0,-0.03177794711181339,-0.011867252656436511,-0.037201485492115716,0.03406385697983516,-0.0018763339139692414,-0.007693028653194489,-0.015805177363714784,-0.021392279197346598,-0.009909607631586492,-0.03410238878789096,-0.03346495054695184,0.010281913385267433,-0.0657018940656739,-0.076564948195749,-0.03049047411404121,0.017997115284716425
0.0,0.04199529024161082,0.0,0.01635506878317633,0.01010370756795037,-0.033259930490022016,0.07114420622501649,0.10889497482847266,0.0,0.12215164226604325,0.025744298978002234,0.04852629047030055,-0.0343960562843047,0.008213255868007696,0.0,0.050558523141998435,0.013041202669822963,0.013957349029391053,0.04098243990428302,0.012846602229592746,-0.018200022393676796,0.053787660342882626,0.048439882970919834,0.010633117435355999,0.018785268183771242
-0.012410950706118529,-0.03353307990056992,-0.001826163321891311,-0.0014472760494220471,-0.0010335983162236273,0.0,-0.013919724737198547,-0.029761331411337688,-0.0031491055297335757,-0.03635083338856587,-0.0007106172982395687,-0.04167913644754556,0.03587911242284578,0.01693843842433758,-0.01556716204488151,-0.04231553940684013,-0.04929828700338318,-0.027810269261322115,-0.039360687658673454,-0.009238874745376685,0.008143273294996478,-0.03353328412695139,-0.026844677440648966,-0.01081928910470753,0.0
0.028914722171829665,0.04622284758237105,0.0,0.03932513705927726,0.01628142245673314,-0.040286056904870915,0.04495007183041233,0.13951769362707525,-0.011983288276960713,0.02555288922322163,0.024713758947929515,0.07693435906317259,-0.06972632079148211,0.0,0.01663491082769558,0.04145405037706762,0.07700820463958333,0.016567112003605222,0.06029654982281418,0.0,0.0,0.010349909868300755,0.07941546177138165,0.004666356007657968,0.0034949806617797785
-0.013064508777665962,-0.023600174654465372,-0.008968550335566428,0.0,0.004980147604680074,0.02440989255015852,-0.011457472634505417,-0.03557151372957751,-0.0005511233916186686,-0.03975635968007496,-0.016396533988118134,-0.019463634649065698,0.03209647511600294,0.012088978046391946,-0.0072924195929207625,-0.040756932713363614,-0.048860270387940496,-0.016601806931195062,-0.023998828030844743,-0.022758600127123108,0.017724805540901084,-0.04739552030624139,-0.04869675519264205,-0.04709686896208348,0.011436309409242673
-0.012999089438895734,0.024069638862318825,-0.007694993099265995,-0.046083623348224245,0.012897536647364899,0.017671524032349784,-0.014057042060648728,-0.026271353519542906,-0.007228011132936696,-0.03187218054375174,-0.007532145663445344,-0.019737786292939208,0.007474245465104473,0.01667633163189919,-0.013590018114904345,-0.027120012441497143,-0.012921240180892468,-0.02177146578544581,-0.02861799560214287,-0.01728661593897063,0.0,-0.04374420788803485,-0.06531593643593694,-0.03287510522779313,-0.011762963637399981
-0.02226728114627119,-0.004407229016228087,0.0073046267603180115,-0.02375839773071947,-0.004505082439074992,0.011160157321471131,-0.021935413000162718,-0.022111750858113732,0.004136548323487199,-0.02602236614639236,-0.011451441807007162,-0.024757684194553653,0.010084805498247251,0.0,-0.0024816138822267853,-0.06954554358334658,-0.028577768197811076,-0.02347274155306922,-0.03477006935576732,0.011864324585935615,0.0,-0.0270706393841878,-0.06615388054820365,-0.00778336704237001,0.006826691622392966
0.027934748628133388,0.026095960594549494,0.009557305721229925,0.013501917233598365,0.0,0.0,0.01894234972555675,0.08074146519139724,0.0,0.04919496791620748,0.016619499754929656,0.06003242876695192,0.0,0.0,0.008201410026534961,0.07919838335474538,0.006763677393964218,0.0306633338679336,0.08474198139604264,0.0,0.0,0.02416394406261685,0.0874824720777353,0.006468926256467555,0.0
-0.004155873890294398,-0.02292906654558151,-0.011850742362265021,-0.005698105032303169,0.0,0.0,0.0,-0.022930145237317845,-0.0035297552133631838,-0.037387278379669625,-0.021210513186443125,-0.011541683026286331,0.021134356737794235,0.0,-0.021036837205010983,-0.01991731141810521,-0.07009188619333284,-0.010966231420121791,-0.0384861967180429,0.0,-0.005040778976222293,-0.022732660826815965,-0.012019768881647463,-0.0401098521925336,-0.006950931733999299
-0.004617885948748582,-0.01736680181318684,-0.00912847603938921,-0.013939934184306169,0.006315976022422509,0.007754773798036008,-0.02170978489352185,-0.029059398367599437,-0.007027814304070651,-0.017578864961715318,-0.02378783789163491,-0.043039309223114275,0.02049165558399335,0.008887210179379962,0.0,-0.03486403313985523,-0.010681726511128226,-0.027696279064633317,-0.038876066730436566,0.0,0.006486009326454434,-0.03659859059354023,-0.07412097825368624,-0.008945048992838378,0.0
0.028161933575495096,0.005476147978993706,0.008947808593998907,0.04347406295650674,0.0,0.0,0.025551228964288963,0.0716299250813981,0.0,0.01669854581151986,0.0,0.030556846076665034,0.0,0.0,0.0,0.09279143821730235,0.0,0.049844334055229284,0.08055139220957985,0.0,0.0,0.06145546336190505,0.07677863329094398,0.03449345367608836,0.003893558118679641
-0.030499677014027463,-0.014007770526247132,-0.007151391262257667,-0.03457070182199823,0.01194328084056534,0.025935991485209628,-0.010606907859111836,-0.020832739898534444,0.01327198464928589,-0.03662343806397916,-0.007456785822212875,-0.036826758555582595,0.046027272523761986,-0.00041356514007784284,-0.016889924506506893,-0.039460233210834056,-0.02321036047128261,-0.006232097334841494,-0.03213187460785319,-0.01542845085954861,0.009503960746218731,-0.03704779810102796,-0.06945067866868015,-0.03746637744144682,0.0
-0.004795362050525054,0.018730225267886313,-0.003462922373001248,0.0054183661057640164,0.011145351106718548,0.01294691424874455,-0.03629473178229353,-0.042167162523976065,0.0034610652262673236,-0.047711292310504805,-0.0032265980575821585,-0.04482824842079791,0.01003840907999981,-0.010747396358749217,-0.00405935278491476,-0.03807068032375173,0.011262144156408943,-0.02145642638381734,-0.033839426821453245,-0.05614230180837937,0.006636828543059858,-0.030229842477460717,-0.06048941165735301,-0.008074451786033027,-0.0023862142440281287
-0.008063961138777165,-0.042515300611547235,0.0,0.0035893341099589304,0.013797432990091368,0.005897251254771918,-0.01629855345113656,-0.010552711219088684,-0.03913030519293148,-0.01062817074943806,-0.0026417073652440504,-0.02824503119787314,0.005936519117233252,0.015021036900023932,-0.03437534826716805,-0.014762210042413293,-0.07474271906925145,-0.009384734334006287,-0.03035815496578631,0.0036385643985547,-0.006859391506131685,-0.04530257799230042,-0.03400753248465804,-0.02736404918390467,0.017662188045782845
0.0,-0.01873701936038044,0.0,0.007155719828601886,-0.01719292294481206,0.0,-0.003508258867128175,-0.019761036543174626,0.0,-0.02056038561078144,-0.013341057139107382,-0.030676436563250253,0.019853052532507798,-0.0024129099647407642,0.0,-0.023114708959157237,-0.05571951241528944,-0.017552016225365882,-0.048728025498358335,-0.012160766188654665,-0.01590957052181452,-0.007526802438530433,-0.07060701670503947,-0.01607757599547399,-0.003088708674595708
-0.016143079841242386,0.019024509601297146,-0.021404298122959325,-0.018423199378981098,0.0,0.014883937070650055,-0.004579899624093164,-0.027181229353769598,0.01366371908377828,-0.023043079619520568,-0.012463810262470093,-0.0261522137673479,0.0,-0.01174251950344557,0.003683146153592526,-0.06030242457755236,0.03218348066617402,-0.03158697661175591,-0.0537039188402576,0.0,0.01002966217310472,-0.02557961697291629,-0.057400926546683495,-0.05052939317703328,-0.019918375649307485
0.0,0.0,0.0,-0.016383229557697443,0.0,0.0,-0.010510772225527362,-0.044217619472464414,0.0,-0.03372926051275971,-0.012506204184007622,-0.031014280909712172,0.012022531025052352,0.0,-0.0185569082949521,-0.03063118353979744,-0.02046330037962188,-0.013469198826137563,-0.021713479985370876,0.0,0.01323212981966651,-0.06761703108113565,-0.04664483849650715,-0.026910937575256866,0.0
0.05009354708842617,0.0701923071543758,0.009941641908482679,0.012042976790121895,0.0017198227613507977,-0.053829212174014485,0.02127523226345407,0.03878426909529675,0.0,0.04198379639418853,0.0,0.0353253541698563,-0.0701549826030839,0.0,0.0,0.073902591484994,0.05095595887891513,0.06262413030979513,0.07571597398385177,0.04440465554907169,0.0,0.08313400852852693,0.0753925455970392,0.029518359669600716,-0.022718204881654325
-0.005947079980769543,0.0,-0.0008693485014513169,-0.008400107973174531,0.0,0.0,-0.0018204580010262594,-0.024712496225923725,-0.002462359226618027,-0.04199605540372628,0.0,-0.02550740229883755,-0.006306850762124339,-0.004649330249122674,0.0,-0.0351294835176853,0.0,-0.02369176309490123,-0.04739954560671206,-0.04095610535259231,-0.008582493806683078,-0.021430305239639902,-0.06405473942646966,0.0,-0.005559303638715485
-0.001947808901470366,-0.018561645285684436,-0.02040433718677631,-0.013377017174065753,0.011339343989226036,0.021730979746956924,-0.004216412153799198,-0.020481676273643855,0.0,-0.023192708292972528,-0.005312152391358016,-0.02892564883567289,0.011953807870827254,0.009088817682095796,-0.014198696361236607,-0.018133349346124567,-0.030513643327745338,-0.03366131046108517,-0.06994842307374577,-0.022697150507754726,-0.010137605312604853,-0.03768794685664842,-0.034581123449612075,-0.02355696998675827,0.0077386208651445965
-0.029156759961984913,-0.016486251080920722,0.0,-0.025966904943494018,0.007570098523253521,0.01638002813849393,-0.01749719473129485,-0.04164701910843288,-0.025762654334625545,0.028664089833591866,0.0,0.0,0.020063599839170193,0.0,-0.007549394386421354,-0.03290533120628099,-0.017807745095886562,-0.039899362768097746,-0.05284622566590358,-0.01580911763133408,0.010201662772525572,-0.04684645726649511,-0.07629918965910826,0.004779263997875038,-0.008931243028792502
-0.006231488429816634,-0.010676336634136425,0.0,-0.018897216893922653,0.0,0.0,-0.017411554516300276,-0.04298212144838248,0.013465857119950186,-0.04135310676476828,-0.007776763225187083,-0.024352490493102535,0.034308588920066635,0.0,-0.0019868060962036083,-0.027976168284397085,-0.07278709918009257,-0.017291324224948557,-0.01769796921763278,-0.0054015672339346316,0.0,-0.03419343071796583,-0.05636546787152791,-0.013563823859450874,0.0
-0.006309233073464204,-0.019800801178787908,0.005583614148863381,-0.024385943887909434,0.016746316230105016,-0.007937837167307338,-0.021264287034218232,-0.03412654669608306,-0.025281542651163724,-0.028775174124676478,-0.015448660742918063,-0.015353858455792013,0.019806385466870413,0.012996066807064666,-0.013246320562822322,-0.047526940298601134,-0.03498178729362422,-0.015252563654918894,-0.046670776694437976,0.015786244205661847,0.009415598992110391,-0.03019468725201596,-0.06277380904475655,-0.00426562387975199,0.003592148710556242
-0.007328037776809626,-0.003034030565539081,0.0,-0.0070283415942398175,0.0,0.014938907532998036,-0.018130666474435564,-0.03471431050045132,-0.004295711560091009,-0.02687921517357561,-0.005966878698172862,-0.02354790292295944,0.04536353687110194,0.0,-0.017480340814384543,-0.048801260912300304,-0.03525492977355843,-0.03280642390614996,-0.04173430044775414,-0.017796589777879512,-0.0023209543762499063,-0.05488413566438877,-0.0628664325000409,0.0,0.015691044207236493
0.017725225241783993,0.02580094718059596,0.018631385457903327,0.03327141561471203,0.013836479797097012,0.0253960550790866,0.0,0.0049306629343730535,0.0,0.010335080347151082,-0.02126312591290319,0.018461264533981087,0.0639524263243968,0.004937669427840741,0.0,0.088034577634966,0.15596671316147992,0.05948964944694435,0.0794812273452572,0.0,0.0,0.0,0.0015711204863781414,0.02970928140636908,0.0
-0.010879291089554849,-0.035091957200651946,-0.004465300009194595,0.0,0.0,0.01832735628248544,-0.021414758234581943,-0.02702214534972902,-0.00797274051637864,0.017538504572354452,-0.010286170088777635,-0.010764409765016136,0.02759295355037053,0.0,0.0,-0.033611543291018564,-0.05201889611956556,-0.02465574967832157,-0.03166196411641642,-0.050331228195750255,0.0,-0.05753409871114423,-0.04709763839386019,-0.01615904576992866,0.009258216856449397
0.06719961680345704,0.0,0.013961573946675604,0.015092313881931024,0.0,0.0,0.02193298383584602,0.03908210714317678,0.0122205549776844,0.011992230411155602,0.012283819400913998,0.02776406928631936,0.007096801367236921,0.0,0.011405799900415764,0.09023455187464358,0.0177730694416339,0.033221300682182486,0.0826911724896052,0.051891653035632646,0.0,0.019314344948598516,0.09514680854148605,0.0,0.0
-0.002409475053976484,0.014523262378657947,-0.0005580667018808272,0.0,0.0,0.0,-0.02679824392117222,-0.041272690038363535,0.006179744286613498,-0.00907093044798618,-0.01165609024638603,-0.016315409114611594,0.02928563529454417,0.0,-0.006039235921816183,-0.019026637737370428,0.01571309742660946,-0.01802294909751795,-0.02433899564815327,-0.040132850999309785,0.0,-0.0572504637471955,-0.08190736651202174,-0.04304797712607983,0.0
0.0,-0.006878348217442931,0.0,-0.008871693920971868,0.0,0.015546490828532617,-0.03875553424581657,-0.036448742430481185,0.0,-0.0025320337369774404,-0.004461142849095517,-0.026060205553156024,0.0,0.0,-0.02413613726908062,-0.03653727566211823,-0.024955170642248087,-0.017279643073948636,-0.036295107030229534,-0.022064245107038416,0.0,-0.050659088344624764,-0.05995673685450805,0.0,0.010666722152761432
0.0646132917131014,0.04208777440084854,-0.012916215756122673,0.005204274976046586,-0.021639599487560113,-0.03457245251630692,0.047755047094999004,0.0683225277025876,0.016271183642808773,0.06931439207881596,0.009647400474575352,0.03696455474958993,-0.0172789030976096,0.0,0.03668474257777607,0.06898205596708107,0.05971953945125852,0.01845750378534744,0.01599481419218879,0.08960761650311433,0.003842880644280011,0.03183648706576647,0.06417925713110095,0.0,-0.032773401325092655
-0.03033103427678796,-0.0181948431559662,0.0,-0.003663522366146199,-0.010500230382631037,-0.003596938252457993,-0.010577337922697494,-0.0258762895541724,0.0,-0.01716723642375584,-0.0278703592164673,-0.027566840637166856,0.013616507051592733,-0.0011549315083246303,-0.008323646764206938,-0.056548420266441746,-0.038069377327795445,-0.009159770976792603,-0.03846679182880122,0.0,0.012719414459461509,-0.023416944494913522,-0.039410413208254,-0.006086034151541464,0.0
-0.002207945578518833,-0.0055566791644378055,-0.005831636838138837,-0.010515152321356358,-0.004905078962660014,0.009249859454159903,-0.01389899555737345,-0.04292648532837337,0.0057539226615309635,-0.029358410026956827,-0.01538334106415179,-0.029875130415820794,0.00998359485729805,-0.01955388337614497,0.0,-0.03373227125563294,-0.01729747818971447,-0.011333219306453701,-0.046080714009878315,0.0,-0.0015610932071130623,-0.022915553238486902,-0.06344595155952393,-0.029438515377956276,0.011338365665606476
-0.01969886571638607,-0.02552337916667513,-0.021420913979789957,-0.018400514904103327,0.015597758767944891,0.007260482643310362,-0.018636175121290455,0.0,-0.009512037203340817,0.026118826634404013,0.0037089395164683903,0.005061237460861512,0.02149177434950622,0.00773961921509525,0.008560126132636625,-0.03517412862948126,-0.0615290151104434,-0.024160069755260027,-0.04464741918619636,-0.014685832937595344,-0.0030756153725404467,-0.0532290387183213,-0.05862724226343796,-0.0596241857220165,0.007159294002716865
-0.013083430591019615,0.002782409084723672,-0.01231696939022181,-0.011858152640835382,0.0,0.02348331072378848,-0.02513924025185038,-0.04116145424932334,0.011381518850174688,-0.042843717670463854,-0.015968481144324212,-0.04034132258343409,0.02839642407668716,-0.004489462197288879,0.017749657566357768,-0.06906044525851267,0.0,-0.04908789607794145,-0.05911697436339167,0.06210297702488074,0.0,0.0,-0.07747100449951211,-0.038788109680751026,0.0
-0.031311976307243014,-0.01650665757450187,-0.025261777122333462,-0.0190021991213144,0.00729093538613329,0.008305270702831935,-0.03049340242386922,-0.06198872135117428,0.0,-0.001714127828338352,-0.012780709558747022,-0.02364164030425847,0.010455261762846696,-0.005266880600598822,-0.007311691008685867,-0.04790131041845053,-0.039073703398740764,-0.03945263922091913,-0.032805239165127786,0.02971012186863753,0.01984009498501854,-0.023001419803980627,-0.06398491730107869,0.04108696264323225,-0.00487548568842
-0.025695017265252806,0.03091919542438909,-0.018406240859224765,-0.0062196618330633835,-0.01813475270349063,0.013153970232706091,-0.0021904950924794275,-0.0497989770154495,0.0,0.012040014341969316,0.0046403488086254885,-0.012742914229932012,0.026339409893166632,-0.0018958611650616852,-0.008079098752204208,-0.06867514601584657,0.022416700502276843,-0.040928016390802735,-0.03403805978568682,-0.02652252863247645,-0.0013818526816162802,-0.042647143910900465,-0.0965597053049781,-0.025295875117980232,0.009729063449121556
-0.01798409270860926,0.0,0.0,-0.01517542134032629,0.0,0.0,-0.017865779723555075,-0.03488625639314649,0.0,-0.030471806317803718,-0.012311575385094628,-0.040211875034226685,0.026476031827644436,0.0,-0.01639289362919974,-0.049999131725057155,0.0,-0.0338556088267043,-0.053651465353328154,0.01956583956041503,0.0,-0.01899984228839513,-0.07161804646717246,0.0,0.0
-0.026143188032156095,-0.021530310850759238,0.00505576869101787,0.0,0.005746234926250149,0.005354382463689689,-0.004409924352565021,-0.0142001310021726,0.015922423867147872,-0.02313790876684746,-0.04023875555547779,-0.023226491372016156,-0.003786187026558474,-0.002723627157497188,-0.011855798520636784,-0.03303019615076319,-0.02144580095431703,-0.0051592660115143685,-0.047846669614214576,-0.04727751851784079,-0.0027353983710346474,-0.0029708453481657737,-0.025912832865024577,-0.047041296029105395,0.0029210657370359883
0.02297138753670651,0.051284109477211404,0.030655092541300277,0.018890443440448046,0.0,0.006353420777872015,0.018917465561504754,0.04818174755451088,0.0,0.0,0.0,0.0043107901635204005,0.016028458403532397,0.014047642392553683,0.0,0.07095409790996066,0.042875041652307044,0.025767795570988794,0.05027487948784426,0.040097326292247853,0.0,0.0625680272487239,0.07411449443020138,0.03201255152716054,0.0
0.0123843609897058,0.034363224154707495,0.014040694297373535,0.01331236263656832,0.0035150312830286023,0.0,0.026974353853455535,0.048109760941826674,0.0,0.06726982318130964,0.016165111668307253,0.04482034086804543,0.0,0.0,0.006024833054670498,0.08117296364044513,0.02978682311723889,0.03669531956385419,0.04316841037898245,0.022539621229414886,0.0,0.04118576377774774,0.07257747385171986,0.016198499480192807,0.0
-0.022357152737684127,0.031375179126248764,0.0,-0.023298842262140018,0.0,-0.06294262779050708,-0.014064830638617465,0.0,-0.02131872029152382,-0.07788666529540172,-0.04101997661924067,0.0,-0.05465837439261476,0.0,0.01908838932249754,-0.06372897018865215,0.0,-0.04196483320336949,-0.06764980408010153,0.0,0.0,0.038648422007576844,-0.049828819049409834,0.11007021791942567,-0.011519552072580597
0.0,-0.04728347425412424,-0.019871937228062908,-0.0027309811811251916,0.0,0.0,-0.00670762521313617,0.0,-0.006139413282533868,0.019491343166225417,0.016152910745819732,-0.0077839464473255515,-0.01242722116903816,0.0,0.021951593469089363,-0.038325677187176305,-0.08863967990165217,-0.030353807082090567,-0.0347092952601864,0.0,0.0,-0.028453148880218687,-0.04256251306640424,-0.06082824000790171,0.0
-0.013990391058011975,-0.016313150768940493,-0.014176222205973948,-0.007065013507108003,-0.005222167904809727,-0.0033211368183584666,-0.009207811043538724,-0.008609385207934472,0.0,-0.020982028574876382,-0.005518093517654393,-0.028793160666483186,-0.03479800490816734,0.0,0.0,-0.020044161306640162,-0.03511606482058888,-0.01528497905020515,-0.01931890113864171,-0.0033915598050525964,-0.002374352818801273,-0.03347223316331721,-0.05688631499593527,-0.01580849211815577,0.0
-0.011387586776690967,-0.01301161417335428,-0.0115476347973818,-0.011975986191602922,-0.007323707390235246,0.015132684162538157,-0.004064647660126042,-0.034120292348582604,0.007941274617952743,-0.03488187535558113,-0.01280609877085459,-0.030074051003389557,0.028397326724410872,0.0,-0.0035066130949618912,-0.029746473428737596,-0.030436655680536856,-0.027499989590400786,-0.03453268839427098,-0.015428882060348093,0.005708197892957789,-0.037826201015939365,-0.03389760074524478,-0.054302396100875394,0.012613562204447204
