0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.019710217483680903,-0.010145964785171768,-0.009848881345472231,-0.003937729294006487,-0.0053279415783017425,-0.001706824263620621,0.0,-0.04017567676948505,-0.0028259700464882687,0.0,-0.021310493379217477,-0.02136117664245131,-0.004835236316694191,0.0,-0.006808229494548734,-0.03520521423444434,-0.032399740328501236,-0.04837455437670046,-0.04099814925748152,0.0,0.011650133537898871,-0.02300108037878784,-0.026016656075796896,-0.02734905301133478,0.0
0.033376740271111205,0.0,0.0,0.04886197090054592,0.017303708619247737,0.0,0.012294261796242045,0.04914424883731522,0.0,0.016701650610577046,0.050064197883174344,0.07311760999233913,0.0,0.0,0.004372108352464973,0.06728846192880816,0.03984499563124372,0.04165672490265171,0.04760400707812579,0.0,0.0,0.05049207956214144,0.07818200560260635,0.0,0.0
0.0,0.0,0.0,0.0,0.0025246052089870075,0.0,0.014118321539302203,0.051315952946809296,0.0,0.0,0.0,0.0,0.007201448703808289,0.00712130010068851,0.0,0.024699947443941828,0.0,0.0,0.0,0.06894007658951334,0.0,0.12627430670573647,0.3156071080077162,0.0124992013270111,0.0
-0.009888137506647465,-0.03240440009712138,-0.0061060458694333075,0.0,0.0,0.0037677475336241606,-0.01264763053178175,-0.012440515178944622,0.0074241159259002265,-0.029674069475746634,-0.018587982943145342,-0.05497839663316462,0.02050042109591549,0.006866657424893174,0.0,-0.028250431267814624,-0.04517621900892946,-0.027318115240361818,-0.026021314521780844,-0.008448080903564317,0.0,-0.022714699371670297,-0.03421527153670795,-0.03937761639874876,0.0
-0.02230821772483127,-0.008456423228025756,-0.008396292312191772,-0.012624535118013702,0.0,0.0,-0.014985719294476951,-0.028958594485930578,0.0,-0.032615412379724096,0.0,-0.030547866183204708,0.016428395947728824,0.0,-0.014833427534174604,-0.032756835598686126,-0.008839637464175987,-0.025380183840763543,-0.024602752501636904,-0.007849375709182371,0.0,-0.04002420987713756,-0.05824992564892428,-0.014073756104482138,0.0
0.0164832169527713,0.021209350137463057,0.033666615651728016,0.02027006729018721,0.005129337247688159,-0.028018597525250655,0.009983663565036549,0.06146030673906616,0.0,0.04984268720745322,0.0,0.0633622126798946,-0.021554814725782745,0.008367443348353154,0.014487710311724904,0.07171743425858135,0.0,0.03760209352979915,0.06938287573782853,0.011833748117759058,0.0,0.035206336895771795,0.11274687362945324,0.03712621091906876,0.0
0.03399622071851549,0.002168548961591077,0.0089728007503036,0.016618909174246577,0.0183731817172339,0.0,0.03877005040464021,0.04114611620256692,0.0,0.08902284155026041,0.013847282173741413,0.0819891200202415,0.0,0.0,0.008364815109947021,0.0382133544288219,0.013862103018424832,0.023912511952549842,0.07666331688750688,0.012520416419938285,0.0,0.026596900195972606,0.08526628228209232,0.0,0.0
-0.010216147472726256,0.016269860863796753,-0.002831897768242095,0.0,0.0,0.023075357003760788,-0.026359272841493843,-0.03735234141165519,0.007496675165257538,-0.03238491091693607,0.0,-0.032118406861276316,0.023288875327519443,0.0,-0.0052630888612072435,-0.02875049349771061,0.029173365808150276,-0.014589758618900231,-0.031220391192507857,-0.05700929099558483,0.0,-0.043872022361821555,-0.08703288652462801,-0.05466986534863735,0.015480716442582365
0.0053412910852648765,-0.01788514100414834,0.0037974378279660853,-0.002867538323360924,0.011771199217894712,0.01544878038481165,-0.03992950993617855,-0.04015623874150115,0.00912640582637858,-0.02397325310702192,-0.00889452784023581,-0.046004739281288703,0.03529245790685695,0.01832244010016648,-0.002558147795400978,-0.05255755800655748,0.003683873396125109,-0.037676299530753576,-0.019856105419771897,-0.03976234420859388,0.010737210234843919,-0.044232097336828535,-0.07537714178544291,-0.034077533032210616,0.0029945831585227456
-0.019740623668523374,0.018915438024814192,-0.008532826398263194,-0.01767385774272598,0.005369840220118716,0.01308365908167608,-0.013931345399501666,-0.03724144450771011,0.026788299679943478,-0.024383447572137118,-0.015731547343566826,-0.03587056182304388,0.0,0.0,0.0,-0.05534457218364655,0.04415480814006978,-0.03893472309922079,-0.05968507387858335,-0.048534167298429284,0.0,0.01081521888071818,-0.023243021516922063,-0.023635895003942392,-0.011930327720597267
0.018896844434283022,0.0451300197618516,0.0,0.0,0.0,-0.021551579971162305,0.026832599887506525,0.029049804564091508,0.0,0.03514020690707598,0.005796240772767969,0.029681313429835376,-0.028973303260602046,0.0,0.0,0.03369637310965817,0.03985122196015306,0.04088513363164037,0.038144880968395856,0.084685229873246,0.0,0.14145870371390146,0.10064396793778324,0.034528590135667336,-0.023591475887498436
0.016904644975740346,0.04494799539205316,0.0,0.0,0.0,-0.04809097540658108,0.042509093055693836,0.0689206310828403,0.0,0.04105420270186372,0.029157214313517504,0.06103327726502952,-0.04053098330984814,0.0,0.0,0.029489441350946055,0.0,0.046251815707157085,0.042414398111891405,0.023405913654817367,0.0,0.08203847132409936,0.10029413968583625,0.09050549206353808,0.0
-0.013255477626650108,-0.021644700116937032,0.007401768659430222,0.0,0.0026387870748386943,0.013378888770093175,-0.025538835388333403,-0.038845989396745995,0.004198063165165938,-0.039581721866230074,-0.013688250533066618,-0.024545327262236946,0.0431943262373258,0.015443887199431489,0.0,-0.03624840124242128,-0.01066777483392585,-0.0384383635097848,-0.0425378362560796,-0.021146160686491722,0.013023933800563027,-0.054845303998709016,-0.08095969846324985,-0.003060215433501823,-0.003754746739100867
-0.007204887504372759,-0.001800086070473883,-0.013835067394486644,-0.010727068910094839,0.0,0.0,-0.02052533243835361,-0.03186801121378899,0.0,-0.031295971651105536,-0.006417893957729626,-0.03177645317920513,-0.008498943384503826,0.0,-0.005163366677109593,-0.04280284217158847,-0.04751393731664644,-0.016964765044629182,-0.03842980386998052,-0.01414145427718283,-0.00014627946700412897,-0.009487633331527634,-0.049690602227217884,0.024820012854895074,-0.005254830561064738
0.04468231385177013,0.02684467367659217,0.0,0.020288879661479853,0.00737877454674013,-0.035549154699543284,0.05126723724245913,0.06294744543943565,0.017996591488577574,0.0640985999886895,0.015252686876555677,0.052630797317029854,-0.05849688846109159,-0.014184010632131427,-0.013325426994399314,0.0,0.07537395457249185,0.0,0.057677654888703855,0.048781225754134905,0.014568804364975318,0.052233511480636485,0.1246896306674527,0.02973396100175041,-0.014586490063714708
0.03191980689779572,-0.010415766649259584,0.04779542359824218,-0.009556011466587494,0.011205657696097604,-0.027612904264200266,0.0,0.01833631067605035,0.01950586839838575,0.039881735966142084,0.01956374134718708,0.02147313911586335,-0.03309085579303661,-0.021028818767524493,0.008033051132781965,0.05569232590863438,0.049052058379237096,0.0351508539263683,0.0785391045316568,0.037626006586611416,0.0,0.04819197363035155,0.18039510278262805,0.04730542142399047,-0.017658453088820858
-0.010482475994915197,-0.009880884907030762,-0.014841939294558681,-0.011367321217279291,0.004573959979155079,0.01850703586003427,-0.03197447586223065,-0.033802541334384484,0.0,-0.033143001969740696,-0.012409792305109545,-0.03766619617178757,0.02953195275618939,0.013326277891798383,0.0,-0.029094975439414972,-0.010236195022914674,-0.006010184589736706,-0.029223220771751785,-0.03739568109590674,0.015264894719320021,-0.0626442821465783,-0.044529497637613324,-0.03901673616250512,0.0032698362908467615
0.04840542036975175,0.036597463162710286,0.013738585147132998,0.01425458098206886,-0.028564496482922058,-0.03934790187962925,0.06555095641730158,0.08587244940233585,-0.005929327263743955,-0.012241967055824532,-0.023738017546515833,0.009056059015852297,-0.05950111348446968,0.005141652075110886,0.018548501492184566,0.041486197039904915,0.0529687901555711,0.05638911415462522,0.03538118827456338,0.03711880643743837,0.0,0.09825580994333544,0.17399141789933253,0.025082112349620433,-0.018211508637140272
-0.00629365045957881,0.02796825746367887,0.0,-0.04280675244111559,0.004280147989752736,0.006818709354430685,-0.020565976003634134,-0.043758192072439805,0.0,-0.003234236877273311,-0.014683154346275928,-0.03349976410314237,0.023395211043142683,0.017758708393560696,0.006984091406200821,-0.05518704031093491,0.016634811961320994,-0.04156542834984628,-0.04621703091654389,-0.015508150385887376,0.0,-0.03613273615854104,-0.10150453733365103,-0.005343744097757175,-0.006864927527176767
-0.004536677455717009,-0.029041307760297175,-0.009719969056997457,-0.01568309865148826,-0.000730332762559488,-0.0020083253819691005,-0.014608811270071353,-0.015463308209010568,0.0,-0.036293353526984484,-0.014998319532436688,-0.03236075989951384,0.022143906492269966,0.010479636112287805,-0.008709482717993294,-0.03570446495485696,-0.06272172076930413,-0.017057119939774434,-0.03181856332909658,-0.008655233624533576,0.0,-0.03861740882750209,-0.015660196772160247,0.0,-0.0077859269539742315
-0.0049611395936297875,0.0,0.0,-0.005302131626140294,0.0,0.017590404502369095,-0.028223772873716996,-0.038256047169834634,0.008889697253990636,-0.034659163901434586,-0.015563459681608938,-0.027311220129139502,0.030357865604037956,0.0,0.0,-0.019724786013075035,0.017933462914056786,-0.014684681744824013,-0.034065564766820794,-0.01002081676404376,0.0,-0.06763160403326401,-0.07252266787083841,-0.06049644936559867,0.0
0.0,-0.0977420886574541,0.0,0.0,0.0,-0.05869888868944856,0.06857123091332162,0.06091107506944893,0.0,0.0940198648376731,-0.08869255279704868,0.07852908244017398,0.0,0.03464729912689496,0.036696260412794446,0.05061621214691664,0.0,0.07359883957867075,0.0,0.10207619216071206,0.0,0.09270730850334863,0.0977565758758952,0.05051850079813014,0.0
0.005401475418935736,-0.024682706654997277,-0.0003320772092569313,-0.014292991698537039,0.0,0.01087808261478529,-0.04887585877596107,-0.019624249086153317,0.010886039655106858,-0.026269150354533366,0.0,-0.026664344686449848,0.017041815999976173,0.0,-0.00942105458191625,-0.03033761318909245,-0.020806885923801255,-0.017296529805643057,-0.039076551512885416,-0.014713992420845187,0.01620338490783907,-0.02271130364516405,-0.07131833591873799,-0.04367684895836871,0.0
-0.016115082861972663,-0.036218210680740714,-0.006886754475493029,-0.015257793040194971,0.014770119467359677,0.008374792922537955,-0.01282751034535895,-0.0243791352620204,0.0,-0.03131000638399234,-0.012111496174332381,-0.037628216688602834,0.0147210814426596,0.0,0.0,-0.0497245362344953,-0.050490126772346766,-0.029242540901350478,-0.06141184796879015,0.018149318830254224,0.0,-0.02982987190916675,-0.02175971906071078,0.009687951627719127,0.0
0.018935974648407627,0.04717713728702082,0.019068892473084575,0.008598467690538958,-0.02616057666017657,-0.03925371923104215,0.028056391919155738,0.019820291322939165,-0.03801885652962134,0.015026993105057174,0.018455500802203983,0.0770443133991652,0.015831622765179465,-0.016647632663368717,0.023283604128145674,0.09952242522046545,0.0962622590506872,0.05271090642574672,0.04506027887791719,0.05025499992415422,-0.025406345002460334,0.019443934544647712,0.03138726621454957,0.08613986678212418,0.003710775474073391
0.005288542142832697,0.0068617249375999,-0.02471271565723987,-0.00944448676609047,0.0,0.01321028110971123,-0.03332694770632788,-0.020847772976838305,0.004383807353477737,-0.014256415724129168,-0.01969013163887362,-0.04996062778966742,0.03430491344189972,0.013525462134143573,0.01180929925712726,-0.044353869499882626,-0.012337096288257021,-0.012979307787650163,-0.03300005870436108,0.0,-0.02894597103419161,-0.05109119212870453,-0.06627925368507431,-0.023967009319611043,-0.01387371456034614
0.019578530986914755,0.031190763554548362,0.0016042975201422394,0.01553730048860344,0.0,0.0,0.048583759942064986,0.048298315328811375,0.0,0.06556431050438355,0.013444716477522517,0.03890411350019504,-0.03956092984459739,0.0,0.0031051539213277635,0.04149022204961067,0.09268791512395747,0.02487664109141735,0.023558460016685157,0.016031442501848903,0.0065423677646307965,0.0719313218883097,0.06851333758525313,0.03789248864704309,0.0
0.017527032696671274,0.0050680434838566435,0.006270344090225921,0.018059452665827203,0.026011858375925345,0.0,0.018971929761587902,0.058623471862346094,0.0,0.07844991683099806,0.0,0.049421476310030577,0.0,0.0020842013229587786,0.0,0.06282298028295619,0.0020887422976972325,0.052816690866821336,0.07708928207660423,0.0,0.009755467877505586,0.05827141687933818,0.08196970020352207,0.0,0.005002764083722244
0.020538396615412513,0.039438749025935804,0.0315362473635165,0.026806924487388195,0.0,0.018294239220862707,-0.029009232048559985,0.014065138149021994,0.03493113103822976,-0.013089819816202497,0.012957020805040464,0.05368736579678529,-0.019935486408456327,-0.029985848378246582,0.09638754478780442,0.07237965046792805,0.1282540201275899,0.05393658926264297,0.07702807317434668,0.0,-0.006821297640304702,0.0,0.09352161597169478,-0.06051280773373657,0.015896557699901392
0.01901048957248541,-0.008852770574453495,-0.004183286092580563,-0.01969991468689214,0.04081920303726272,-0.06530143357771823,0.04352145369270244,0.08126243103614411,-0.004212736794981353,0.13604019982862736,0.04706210304717959,0.0630425162702487,-0.04392727851530909,-0.03554649455429035,0.006208952549038971,0.040075786962769366,-0.015507669160884127,0.04305528704386652,0.008386158765193996,0.051849362847180336,-0.023706704864429162,0.036507477334617955,0.20090661205649896,0.03349502674631688,0.0
0.06273678816176526,0.020204214300808432,-0.03515157387550026,0.014611383066794437,0.026069401417679217,-0.04582075517580797,0.02990328624463151,0.06395988422365723,-0.016660709820259523,0.018143247692060216,-0.015317140362196335,0.010687879482379092,-0.07083951283220835,-0.035002479629461195,-0.007049670596477875,0.004337218192816572,0.09928545199766448,0.018829506022627285,0.03049825793846861,0.07686698586878654,-0.019666834792760046,0.23484257891458005,0.1098823217787113,0.12466629186044309,-0.06971124811060692
0.05050681961170694,0.016401628423231118,0.006149865744404348,0.023089381050996616,0.006701874501835625,-0.020919855702661194,0.08813141931655888,0.0342446956080491,0.018768109525592824,0.13080402000771973,0.04234939186789605,0.056225388378902064,-0.0649535473178271,-0.016399056961300063,0.0,0.06276256478456943,0.011302156064669111,0.05556284707032577,0.01914264694704576,0.01229895167009637,0.0,0.029542196298026124,0.08099600881059818,-0.012402733731840865,0.0
-0.012802016986604124,0.008734603595694834,-0.019878980333436158,-0.027455082098806358,0.0,0.003118510773744143,-0.016071386719834574,-0.028281361901662055,0.021894373003594925,-0.055762832372717286,0.003042514473487329,-0.033506776554796,-0.015296809400709821,-0.014837553573546436,0.008790110160103781,-0.024451511106468926,0.008752446610680392,-0.02350533325025872,-0.040078719962997444,-0.0313814722812823,0.0,-0.019791378687860073,-0.010677175624803872,-0.037927205280884835,-0.012227909861085962
0.0,-0.04312452812402745,-0.015811318145732445,0.0,0.0,0.0,-0.01582185436387855,-0.017664505199700517,0.013301905655304619,-0.03666436551250088,-0.026074560220198745,-0.03003535424791584,0.0,0.0,0.0,-0.027613823171896756,-0.03461183914513216,-0.019534195596878606,-0.02088602538914877,0.01870430308367048,-0.002035315899332285,-0.023661503522001637,-0.03290363934411608,-0.04845724889498998,-0.006660518553796013
-0.008809678746251687,-0.012730371403134697,-0.00790023072876489,-0.009831746213597836,0.008283138071176449,-0.001152116648312107,-0.024197438238035163,-0.032982989281451436,0.0,-0.01864399676309332,-0.01565948862952446,-0.0410462038686612,0.025767158681635816,0.0,-0.012869545150265393,-0.03416579041010659,-0.024880456032061016,-0.021505872782943664,-0.04800769015264633,0.0,0.0,-0.03049272514899054,-0.06605758831140607,0.008386166606597079,-0.000872791809890805
-0.023615308789193434,0.011077957846877463,-0.013014282034332577,-0.010175097524377022,-0.014689734446390018,-0.04505981410751979,-0.02919483938406668,-0.04563589801969034,-0.008598412080280185,-0.09468094251671552,-0.019629126523790966,-0.04861130217624571,0.04322532808527179,0.04219220164898088,-0.005579521761690576,-0.017212071587716565,-0.03180402535588717,-0.018660218318943298,0.010471964094714542,0.09186651671456778,0.009517811000797224,-0.03168132034966323,0.03569683155921431,0.09241693895548275,0.013707745029456153
0.0,-0.025647173212259566,0.0,-0.0034019373743436054,0.0,-0.009698207072500908,-0.028080071870313916,-0.0052759401326493705,0.0,-0.012920687105975492,0.0,-0.01593627598232128,0.0,0.0,-0.001440984035655929,-0.004406843725271503,-0.06005874949476553,-0.007933168411950575,-0.02529731147706471,-0.02237869855379082,0.0,-0.03499241467424574,-0.050211937719325875,-0.060578114037336594,0.0
-0.005037276635841692,0.015838419821652905,-0.009083270502730778,-0.007668209936390974,-0.005065112221414647,0.022821417188177318,-0.01648928083946838,-0.047880860282146664,0.047113765714415584,-0.020786663093934732,-0.006684030972630095,-0.011039215159625138,0.04010955274601821,-0.006853665612988558,-0.009714757366986071,-0.04324566384229567,0.05847551269888458,-0.023219460544393,-0.03639571014448828,-0.05285630220332824,-0.008652558285633216,-0.04548322567135535,-0.10464450131918188,-0.088374131605375,0.004881974255162125
-0.015360295460867701,-0.0019280130539892637,-0.014414877480311006,-0.011253795236754072,0.009462620800767374,0.007951545888902012,-0.03356786686997071,-0.033076351613309074,-0.005057748506176907,-0.007112014824475932,0.0,-0.030479892897006367,0.02165005447902535,0.019741982508338862,-0.012716744008408498,-0.04377468012935215,-0.007366402972304648,-0.029956162648159257,-0.03185521184358675,-0.009601868328081797,0.004014019796087176,-0.06043110180628192,-0.09750560770073002,0.0,0.013170133536977435
-0.006137492004582967,-0.017255440636855024,-0.0009007619617262957,-0.005418999557592508,-0.009143057849924807,0.0,-0.028078807533103545,-0.0044028099851569635,0.0,-0.0218184579019558,-0.026493947456100675,-0.006257342723849424,-0.0023812521609941073,0.012820565703614173,0.0,-0.034430492838101456,-0.04051162673654185,-0.025764487970559746,-0.05035628106607737,-0.007434036839031211,0.0,-0.030292327887935733,-0.04939878866505648,-0.005971382898827482,-0.010041940089702439
0.0193291505397441,0.02679412099589845,0.04189763429878757,0.008983975186675264,0.00904466332074616,0.0,0.01078730122981042,0.052840133270192435,0.003873089745053404,0.06460192695308681,0.023577469906604143,0.06319049396350451,0.003967906499257989,0.0,0.0,0.06409838479769431,0.07128751238963893,0.04604435298052334,0.05821538928127919,0.0,0.0,0.011180396619607624,0.050590869990490006,0.0,0.0
0.012404242488629591,0.013363112180484138,0.0,0.0,0.022005931646258914,0.0,0.021405712959572137,0.04132592606981533,0.0,0.03217689307732646,0.0,0.019338060738103485,0.0,0.0,0.0031057056546611173,0.029593266157772302,0.09129693003927025,0.02084320263362638,0.010507350967459583,0.09706229180323844,0.003261876997316948,0.03737668138150574,0.08433126952487385,0.09090631764868018,0.0
-0.0039265416387950225,-0.008949388978099715,-0.023189937081204537,0.005885362355512458,0.005490794613129971,0.02010884817222383,-0.014646544241581905,-0.04506861914797339,0.005023975552086918,-0.03187668045551734,-0.010142609825200266,-0.017507396306827933,0.022839907385392433,-0.001162768075432502,-0.0039585624423288945,-0.024986702437722275,-0.04044406053322272,-0.013872776526722141,-0.0409012180040253,0.0,0.004462772647074703,-0.05511402505851726,-0.07920633460476761,-0.01364699215488542,-0.0049007896241377025
0.051261633178541655,0.012477661191633238,0.016058166653159706,0.03916862095556761,0.0,-0.02611205072599898,0.026296817367342518,0.004726344171321006,0.0,0.029431577693272537,0.0,0.054865230117151054,-0.03676840661115244,0.0,0.0,0.06389210528843603,0.0967134245298844,0.03816966710463873,0.039332364723165925,0.03494195286804269,0.011311982376284224,0.061019744501550344,0.10942960589124712,0.019369563947599838,-0.015281233253092386
0.0,0.0,0.009877778884781974,0.0,0.03224429910801219,0.0,0.044102100196667715,0.01623787556533124,0.03534165089633873,0.04156470387308053,0.00259686957638805,0.0,0.0,0.0,0.0027831934207566134,0.08148002281466854,0.07595933023176117,0.0713089597988743,0.05370881106095293,0.030879849474348076,0.003007903902761344,0.007959036903174399,0.07195259322268865,0.07315129507080331,-0.023851502032794847
-0.0284629786987744,-0.008338695121731715,0.006949704500634257,-0.0013868189464643632,0.014520101438482397,-0.019240296692464853,-0.03648393980235265,-0.003612481781671825,0.0,-0.04442958165018088,-0.009069089553307541,-0.013727612618458354,0.033688038208159576,0.0,-0.023482368118220687,-0.02828525961967493,-0.020400821046646922,-0.01397714820718296,-0.03486142848426774,-0.019445418633728118,-0.007707738690456628,-0.02655637446578979,-0.06077573546682838,-0.02460914768245509,0.0
0.01922741306745407,-0.029271393919433564,0.009886489299236523,0.010179297405655985,0.0,-0.02043232724057706,0.017914181933474826,0.03522071566645765,-0.026459631002989092,0.11032302317482946,0.009450777853274805,0.1261209261639566,-0.04429230707121393,0.0,0.011639474385220283,0.06251607530559838,-0.02059975750181048,0.06764669930097383,0.06451836585592172,0.02362539965025806,0.007490468699750286,0.04493971494435217,0.1093757797856103,0.03345812673320436,0.007827259479389559
0.0,0.008464547643431575,0.01071621860666766,0.00416291257514062,0.0,0.0049238370964941325,0.03764503867911073,0.043718614929265986,0.0,0.0,0.04326161524418504,0.05909235320527695,0.010879741490999795,0.0026777453595642764,0.028260802062982787,0.06167982440902098,0.0,0.04598625972372289,0.03842241828924309,0.022205358912981088,0.0,0.03728608984197612,0.15690206425529996,0.01401932964323116,0.0
-0.017992896025170624,0.015091817048536682,-0.01699506426941244,-0.014744083621716905,0.0,0.014874586462449463,-0.015733715128133985,-0.034650338338454295,-0.012696012975453391,0.0,0.0,-0.004538134649625894,0.014914022259646026,0.004616190550045363,-0.014711849584320424,-0.04798578836958095,0.015993850769308315,-0.02067632032734562,-0.03914338904301706,-0.022035388951714335,0.00540265689323427,-0.051790146761336475,-0.09912923147724628,-0.006948599055068672,0.0
-0.018509371174811412,-0.014888039641366146,-0.016203252679639624,0.0,0.0,-0.0014486545055368838,-0.02389714551954583,-0.011668126768169529,0.0,-0.00974151170302745,0.0,-0.014456608901381562,0.019911546783576414,0.008010558345308505,-0.009597021350074258,-0.046599442669720714,0.0,-0.031665174604902646,-0.03785281603080959,-0.007501375148890682,0.0,-0.05068878658260942,-0.05499316374996452,-0.04584458253678225,0.00911173003072746
-0.01760556581039291,0.011590348082190616,-0.006777354822675219,-0.007949651167456384,-0.005978382167869278,0.006395316295223108,-0.020427659000263443,-0.03656964675385338,0.012124147937040808,-0.01832877668937452,-0.016446373637717338,-0.017954676931339897,-0.013482900052403934,0.0,-0.009569384489680255,-0.039994436675120565,0.0,-0.028478519258834933,-0.03666590913943929,0.008173301679394618,0.009870950398980172,-0.03374349837594631,-0.057833998686761035,-0.049083850068107115,0.0
0.00332562321746388,0.02402005404490913,0.005249933654674632,0.016376709517425175,0.0,0.0,0.004554860828977325,0.025725869166195736,0.0,0.07857932641453585,0.0276274518631201,0.08709126684683766,0.0,0.0,0.00787509243978135,0.10267875282791089,0.01241682986670889,0.02912347952499661,0.10472511222006586,0.0,0.0,0.0,0.08440821673481985,0.0,0.01652619280017187
-0.010617958867642108,-0.0514435352016064,-0.009367722935067102,0.0,-0.014070130853065299,0.00947803189909327,-0.0022846263623104157,0.0,-0.011486754271699567,-0.029935740875276895,-0.016117245826333226,-0.046175692096802556,0.021938074672362307,0.0,-0.013728771800176856,-0.021057210707674134,-0.10067449863657771,-0.02901827266402532,-0.03484745173463541,0.0,-0.009546640132874429,0.0,0.024137120111787758,-0.03931343066818119,0.017225991946938357
-0.007028893010199044,-0.013162941904765885,0.0,-0.010384887018639044,-0.010494086013029869,0.014317997754574686,-0.014239898225442027,-0.032488128714851544,0.019154556745720308,-0.03894912383009633,0.0,-0.026353285970893814,0.033172590402078365,0.0,0.0,-0.022549138983055522,-0.026873366886482147,-0.020907844165317713,-0.027567457457969513,-0.033140521614071605,0.0,-0.02958454283071213,-0.07867666533125134,-0.05859024603389651,0.018488255872936732
0.0,0.05060178236394264,0.012701741419646528,0.01070923869478263,-0.03820417153617561,0.0,0.036800167498742486,0.029164387326040542,-0.016227996909632503,0.10234636467074232,0.01002550273708902,0.10504124467955067,0.0,0.061546436094249035,-0.0075216742020493416,0.06529772013747584,0.0,0.06040375536613024,0.05781107547656772,0.014404277387076253,0.0,0.0,0.07220405176842698,0.0,0.003200868995989259
-0.007128902376603297,-0.014299959207994761,-0.025790128726731143,-0.006722618454981233,0.0,0.014712054537535713,-0.019343278344790688,-0.03842668131457594,-0.017923919359917218,-0.022842267033871655,-0.0180642028304292,-0.025290487910638412,0.034279353345882335,0.0,0.00878385214282229,-0.031424134941036796,-0.03619967572572841,-0.0376020482986586,-0.04509339765345649,-0.01047126336525045,0.007491268729458933,-0.021956890073200508,-0.04289561582766964,-0.026874288500692067,0.013487608770589354
-0.009383351232107508,0.04312643363032887,0.02505837743095668,-0.014475654288361145,-0.01387634375549135,0.0,0.0,-0.038238618735088326,0.04189651117439178,-0.038120971443813934,0.0,0.0,-0.03271735075762475,0.019071396258995954,-0.02395794613099994,-0.007638948510328064,0.16551111262653403,-0.027720514198802615,-0.019354404352470503,-0.107812243582983,-0.017752074553325323,-0.02647992282918807,-0.05441978533518721,-0.13500048900189446,0.0
0.05182820587479342,0.013121997235512217,0.032555541607593885,0.04010465376234573,0.006669819374888308,0.0,-0.042110692832318775,-0.04799883387533466,0.0,0.07796927010134047,0.014335730409860914,0.07256284031410809,0.016182752573002057,-0.03817604879386882,0.0,0.0827909265313016,0.11069965802629111,0.04412986083961723,0.12155665460455056,0.0,0.026993131464377873,0.014920355013133935,0.019580504383834324,0.012588445353565403,0.0
